,Park Name,REGION,Factors 1,Factors 2,Factors 3,Factors 4,Factors 5,Composite Index,Rank,Status
0,Yellowstone,Intermountain,0.25265701662219026,0.3198315801210611,0.02491096224087679,0.05676918902810417,0.014233203442841482,0.6684019514550738,1.0,Above
1,Grand Canyon,Intermountain,0.2217920491402096,0.2582423647865008,0.03577501535752,0.07201632566367315,0.050990602238045295,0.6388163571859489,2.0,Above
2,Yosemite,Pacific West,0.2345217396779268,0.2910510856933622,0.019873061097881815,0.0493424044968705,0.012442980143202786,0.6072312711092441,3.0,Above
3,Gateway Arch,Midwest,0.19624557044040056,0.27191209917460535,0.04644443945951499,0.03150982247295758,0.01078600801640975,0.5568979395638882,4.0,Above
4,Denali,Alaska,0.3542746503671549,0.0,0.061776879879880654,0.07196978180705653,0.028631113720189446,0.5166524257742815,5.5,Above
5,Denali,Alaska,0.3542746503671549,0.0,0.061776879879880654,0.07196978180705653,0.028631113720189446,0.5166524257742815,5.5,Above
6,Great Smoky Mountains,Southeast,0.16806874745459405,0.23378598279034318,0.009431978461380941,0.04143498710563014,0.019350199778125052,0.4720718955900734,7.0,Above
7,Everglades,Southeast,0.1311702448836541,0.21940662740525244,0.026583945422962815,0.06899608445760587,0.009215397136286647,0.4553722993057619,8.0,Above
8,Glacier,Intermountain,0.12438202130696355,0.21384946108540087,0.011390479459666404,0.04800191678732431,0.024191725209110195,0.42181560384846534,9.0,Above
9,Grand Teton,Intermountain,0.10947439307670591,0.19875714224379837,0.01989612330058115,0.062155180482707226,0.016243740933255882,0.40652658003704856,10.0,Above
10,Shenandoah,Northeast,0.11232985472967676,0.20652905218374987,0.01344292933865838,0.05222743537828985,0.02122559241262063,0.40575486404299543,11.0,Above
11,Channel Islands,Pacific West,0.044463101785524595,0.17439719058131284,0.16855550605728248,0.0,0.018069097522319895,0.40548489594643977,12.0,Above
12,Olympic,Pacific West,0.12497098544958658,0.20017466014715274,0.008790635297619224,0.04383081885327012,0.022747261681637352,0.400514361429266,13.0,Above
13,Mammoth Cave,Southeast,0.032158703214972904,0.1740445135889137,0.12971875192897322,0.03711955265916372,0.023093391535423138,0.3961349129274467,14.0,Above
14,Rocky Mountain,Intermountain,0.12605963743390897,0.19205874142593313,0.010964435666286588,0.04523116466039431,0.01350333263807674,0.3878173118245997,15.0,Above
15,Mount Rainier,Pacific West,0.12501216969544993,0.18996393881548995,0.010283118887270667,0.04457497328348597,0.015922953424142308,0.38575715410583883,16.0,Above
16,Theodore Roosevelt,Midwest,0.0,0.1671335677937082,0.15153550184386314,0.032694047241494016,0.028226753931539193,0.3795898708106045,17.0,Above
17,Indiana Dunes,Midwest,0.08978171546754493,0.1914704716514155,0.01687942660197889,0.05698875472328242,0.021539613374201075,0.3766599818184228,18.0,Above
18,Acadia,Northeast,0.08307747497457862,0.1937908231771719,0.010282660407720468,0.05186812212063211,0.03261969912529563,0.3716387798053987,19.0,Above
19,New River Gorge,Northeast,0.07113907672302772,0.17762642988670654,0.06873525692024765,0.02730086627140677,0.025059934828618256,0.3698615646300069,20.0,Above
20,Death Valley,Pacific West,0.0960226826487805,0.18423397380575435,0.01040739862102765,0.04811607382390637,0.024275602275051596,0.36305573117452045,21.0,Above
21,Carlsbad Caverns,Intermountain,0.05012437357184616,0.1765235564887041,0.03995998603980654,0.06919459177520193,0.022722699055738614,0.3585252069312973,22.0,Above
22,Mesa Verde,Intermountain,0.05948028985903306,0.17297706985466163,0.031171797008288097,0.06967608345679367,0.020498506153336832,0.35380374633211326,23.0,Above
23,Sequoia,Pacific West,0.08897572357435854,0.17864209990028004,0.01045575780017757,0.04894669892311043,0.026026222473534154,0.3530465026714607,24.0,Above
24,Kings Canyon,Pacific West,0.10525184067434483,0.17923543007518855,0.0077234920728736865,0.04180334653604298,0.018064141301621785,0.35207825066007187,25.0,Above
25,Redwood,Pacific West,0.09728129227269049,0.17331675596857712,0.011509455668398503,0.049457682868997495,0.015686752114383022,0.3472519388930466,26.0,Below
26,Big Bend,Intermountain,0.09016983401216642,0.17836824466477313,0.009327101176387508,0.045788256811252814,0.02202515476382586,0.3456785914284058,27.0,Below
27,Cuyahoga Valley,Midwest,0.10395559158121272,0.17938137616872138,0.006066916375824474,0.036131292208697124,0.01959753010063783,0.34513270643509353,28.0,Below
28,Hawaii Volcanoes,Pacific West,0.08664741182694732,0.1702048916223233,0.01387883453399591,0.05375691843860535,0.01774128503502546,0.3422293414568974,29.0,Below
29,Voyageurs,Midwest,0.05094962841546765,0.18165866321423307,0.011868468864265937,0.05805787397725311,0.03724867424643247,0.3397833087176522,30.0,Below
30,Badlands,Midwest,0.05560322661005695,0.17969066110825624,0.01119974872861756,0.055947102990857096,0.03529558020222396,0.33773631964001183,31.0,Below
31,Great Sand Dunes,Intermountain,0.0029947122161718244,0.16551085771874274,0.040321598271068126,0.10634766121645622,0.02118281052864612,0.33635763995108503,32.5,Below
32,Great Sand Dunes,Intermountain,0.0029947122161718244,0.16551085771874274,0.040321598271068126,0.10634766121645622,0.02118281052864612,0.33635763995108503,32.5,Below
33,Lassen Volcanic,Pacific West,0.06761697719397537,0.17610262315689112,0.009978283599964421,0.05170080070900836,0.030634520215681534,0.3360332048755208,34.0,Below
34,Isle Royale,Midwest,0.061493184097066125,0.17505393504125868,0.00795247971006519,0.049966861365203515,0.034956724596691885,0.32942318481028543,35.0,Below
35,Canyonlands,Intermountain,0.08203216031717245,0.16748989973239542,0.009184271391699661,0.04680080487674498,0.021399156781340377,0.3269062930993529,36.0,Below
36,North Cascades,Pacific West,0.09300328082139116,0.16371809955294328,0.006610545154519939,0.04239639091017679,0.01956091643097007,0.3252892328700012,37.0,Below
37,Zion,Intermountain,0.09823990972167537,0.161033401857489,0.007030518546186706,0.041468490588994204,0.016758462761360553,0.3245307834757058,38.0,Below
38,Virgin Islands,Southeast,0.06385273567276031,0.16531595754817466,0.01505106312458157,0.05825269209126573,0.021226414350000094,0.3236988627867824,39.0,Below
39,Joshua Tree,Pacific West,0.08418254823280223,0.16518775605961242,0.007802145739093876,0.04399742009133174,0.022363303613838353,0.3235331737366786,40.0,Below
40,Guadalupe Mountains,Intermountain,0.034010829858111845,0.16212325469102024,0.02390871219580051,0.07608493844092719,0.024829865319591887,0.32095760050545163,41.0,Below
41,Hot Springs,Midwest,0.06795820787539583,0.16652938866549252,0.008260992150393673,0.04596016890393154,0.029740971474798407,0.318449729070012,42.0,Below
42,Bryce Canyon,Intermountain,0.055839681964117364,0.16816022192972235,0.007952980877212187,0.04996173363182622,0.03379299361622385,0.31570761201910197,43.0,Below
43,Haleakala,Pacific West,0.0783965291220343,0.15830945351974463,0.009624698785267123,0.047544368138655986,0.018933717159951045,0.3128087667256531,44.0,Below
44,Biscayne,Southeast,0.06361542222995993,0.15924868590782787,0.009556142596348452,0.05057758926833265,0.026431809314053447,0.30942964931652234,45.0,Below
45,Wind Cave,Midwest,0.04956839422317437,0.16583544793473873,0.007568596205055171,0.05028797916319453,0.0358446208434019,0.3091050383695647,46.0,Below
46,Saguaro,Intermountain,0.05970067063708826,0.15945570894170522,0.01074846409588293,0.0523109951287066,0.025460975179563982,0.30767681398294694,47.0,Below
